2024.12.22 03:49:26 INFO  Started: Metals version 1.4.2 in folders '/home/syed-hassan-ul-haq/repos/chisel-rtl-comparison/chisel6' for client Visual Studio Code 1.95.3.[0m
2024.12.22 04:04:52 INFO  no build target found for /home/syed-hassan-ul-haq/repos/chisel-rtl-comparison/chisel6/nucleusrv/src/main/scala/components/SRamTop.scala. Using presentation compiler with project's scala-library version: 3.3.4[0m
2024.12.22 04:04:54 INFO  no build target found for /home/syed-hassan-ul-haq/repos/chisel-rtl-comparison/chisel6/nucleusrv/src/main/scala/components/SRamTop.scala. Using presentation compiler with project's scala-library version: 3.3.4[0m
2024.12.22 04:04:54 INFO  no build target found for /home/syed-hassan-ul-haq/repos/chisel-rtl-comparison/chisel6/nucleusrv/src/main/scala/components/SRamTop.scala. Using presentation compiler with project's scala-library version: 3.3.4[0m
2024.12.22 04:04:54 INFO  no build target found for /home/syed-hassan-ul-haq/repos/chisel-rtl-comparison/chisel6/nucleusrv/src/main/scala/components/SRamTop.scala. Using presentation compiler with project's scala-library version: 3.3.4[0m
2024.12.22 04:04:54 INFO  no build target found for /home/syed-hassan-ul-haq/repos/chisel-rtl-comparison/chisel6/nucleusrv/src/main/scala/components/SRamTop.scala. Using presentation compiler with project's scala-library version: 3.3.4[0m
2024.12.22 04:04:54 INFO  no build target found for /home/syed-hassan-ul-haq/repos/chisel-rtl-comparison/chisel6/nucleusrv/src/main/scala/components/SRamTop.scala. Using presentation compiler with project's scala-library version: 3.3.4[0m
2024.12.22 04:04:54 WARN  no build target for: /home/syed-hassan-ul-haq/repos/chisel-rtl-comparison/chisel6/nucleusrv/src/main/scala/components/SRamTop.scala[0m
2024.12.22 04:04:55 INFO  no build target found for /home/syed-hassan-ul-haq/repos/chisel-rtl-comparison/chisel6/nucleusrv/src/main/scala/components/SRamTop.scala. Using presentation compiler with project's scala-library version: 3.3.4[0m
2024.12.22 04:05:34 INFO  no build target found for /home/syed-hassan-ul-haq/repos/chisel-rtl-comparison/chisel6/nucleusrv/src/main/scala/components/PC.scala. Using presentation compiler with project's scala-library version: 3.3.4[0m
2024.12.22 04:05:45 INFO  no build target found for /home/syed-hassan-ul-haq/repos/chisel-rtl-comparison/chisel6/nucleusrv/src/main/scala/components/MemoryFetch.scala. Using presentation compiler with project's scala-library version: 3.3.4[0m
2024.12.22 04:05:45 INFO  no build target found for /home/syed-hassan-ul-haq/repos/chisel-rtl-comparison/chisel6/nucleusrv/src/main/scala/components/MemoryFetch.scala. Using presentation compiler with project's scala-library version: 3.3.4[0m
2024.12.22 04:05:45 INFO  no build target found for /home/syed-hassan-ul-haq/repos/chisel-rtl-comparison/chisel6/nucleusrv/src/main/scala/components/MemoryFetch.scala. Using presentation compiler with project's scala-library version: 3.3.4[0m
2024.12.22 04:05:48 INFO  no build target found for /home/syed-hassan-ul-haq/repos/chisel-rtl-comparison/chisel6/nucleusrv/src/main/scala/components/MemoryFetch.scala. Using presentation compiler with project's scala-library version: 3.3.4[0m
2024.12.22 04:05:48 INFO  no build target found for /home/syed-hassan-ul-haq/repos/chisel-rtl-comparison/chisel6/nucleusrv/src/main/scala/components/MemoryFetch.scala. Using presentation compiler with project's scala-library version: 3.3.4[0m
2024.12.22 04:05:48 INFO  no build target found for /home/syed-hassan-ul-haq/repos/chisel-rtl-comparison/chisel6/nucleusrv/src/main/scala/components/MemoryFetch.scala. Using presentation compiler with project's scala-library version: 3.3.4[0m
2024.12.22 04:05:48 INFO  no build target found for /home/syed-hassan-ul-haq/repos/chisel-rtl-comparison/chisel6/nucleusrv/src/main/scala/components/MemoryFetch.scala. Using presentation compiler with project's scala-library version: 3.3.4[0m
2024.12.22 04:05:48 INFO  no build target found for /home/syed-hassan-ul-haq/repos/chisel-rtl-comparison/chisel6/nucleusrv/src/main/scala/components/MemoryFetch.scala. Using presentation compiler with project's scala-library version: 3.3.4[0m
2024.12.22 04:05:49 WARN  no build target for: /home/syed-hassan-ul-haq/repos/chisel-rtl-comparison/chisel6/nucleusrv/src/main/scala/components/MemoryFetch.scala[0m
2024.12.22 04:05:49 INFO  no build target found for /home/syed-hassan-ul-haq/repos/chisel-rtl-comparison/chisel6/nucleusrv/src/main/scala/components/MemoryFetch.scala. Using presentation compiler with project's scala-library version: 3.3.4[0m
2024.12.22 04:05:48 INFO  no build target found for /home/syed-hassan-ul-haq/repos/chisel-rtl-comparison/chisel6/nucleusrv/src/main/scala/components/MemoryFetch.scala. Using presentation compiler with project's scala-library version: 3.3.4[0m
2024.12.22 04:05:49 INFO  no build target found for /home/syed-hassan-ul-haq/repos/chisel-rtl-comparison/chisel6/nucleusrv/src/main/scala/components/MemoryFetch.scala. Using presentation compiler with project's scala-library version: 3.3.4[0m
2024.12.22 04:05:49 INFO  no build target found for /home/syed-hassan-ul-haq/repos/chisel-rtl-comparison/chisel6/nucleusrv/src/main/scala/components/MemoryFetch.scala. Using presentation compiler with project's scala-library version: 3.3.4[0m
2024.12.22 04:05:49 INFO  no build target found for /home/syed-hassan-ul-haq/repos/chisel-rtl-comparison/chisel6/nucleusrv/src/main/scala/components/MemoryFetch.scala. Using presentation compiler with project's scala-library version: 3.3.4[0m
2024.12.22 04:05:49 INFO  no build target found for /home/syed-hassan-ul-haq/repos/chisel-rtl-comparison/chisel6/nucleusrv/src/main/scala/components/MemoryFetch.scala. Using presentation compiler with project's scala-library version: 3.3.4[0m
2024.12.22 04:05:50 WARN  no build target for: /home/syed-hassan-ul-haq/repos/chisel-rtl-comparison/chisel6/nucleusrv/src/main/scala/components/MemoryFetch.scala[0m
2024.12.22 04:05:50 INFO  no build target found for /home/syed-hassan-ul-haq/repos/chisel-rtl-comparison/chisel6/nucleusrv/src/main/scala/components/MemoryFetch.scala. Using presentation compiler with project's scala-library version: 3.3.4[0m
2024.12.22 04:06:04 INFO  no build target found for /home/syed-hassan-ul-haq/repos/chisel-rtl-comparison/chisel6/nucleusrv/src/main/scala/components/CSRController.scala. Using presentation compiler with project's scala-library version: 3.3.4[0m
2024.12.22 04:06:04 INFO  no build target found for /home/syed-hassan-ul-haq/repos/chisel-rtl-comparison/chisel6/nucleusrv/src/main/scala/components/CSRController.scala. Using presentation compiler with project's scala-library version: 3.3.4[0m
2024.12.22 04:06:04 INFO  no build target found for /home/syed-hassan-ul-haq/repos/chisel-rtl-comparison/chisel6/nucleusrv/src/main/scala/components/CSRController.scala. Using presentation compiler with project's scala-library version: 3.3.4[0m
2024.12.22 04:06:47 INFO  no build target found for /home/syed-hassan-ul-haq/repos/chisel-rtl-comparison/chisel6/nucleusrv/src/main/scala/components/CSRController.scala. Using presentation compiler with project's scala-library version: 3.3.4[0m
2024.12.22 04:06:47 INFO  no build target found for /home/syed-hassan-ul-haq/repos/chisel-rtl-comparison/chisel6/nucleusrv/src/main/scala/components/CSRController.scala. Using presentation compiler with project's scala-library version: 3.3.4[0m
2024.12.22 04:06:47 INFO  no build target found for /home/syed-hassan-ul-haq/repos/chisel-rtl-comparison/chisel6/nucleusrv/src/main/scala/components/CSRController.scala. Using presentation compiler with project's scala-library version: 3.3.4[0m
2024.12.22 04:06:47 INFO  no build target found for /home/syed-hassan-ul-haq/repos/chisel-rtl-comparison/chisel6/nucleusrv/src/main/scala/components/CSRController.scala. Using presentation compiler with project's scala-library version: 3.3.4[0m
2024.12.22 04:06:48 INFO  no build target found for /home/syed-hassan-ul-haq/repos/chisel-rtl-comparison/chisel6/nucleusrv/src/main/scala/components/CSRController.scala. Using presentation compiler with project's scala-library version: 3.3.4[0m
2024.12.22 04:06:48 INFO  no build target found for /home/syed-hassan-ul-haq/repos/chisel-rtl-comparison/chisel6/nucleusrv/src/main/scala/components/CSRController.scala. Using presentation compiler with project's scala-library version: 3.3.4[0m
2024.12.22 04:06:50 INFO  no build target found for /home/syed-hassan-ul-haq/repos/chisel-rtl-comparison/chisel6/nucleusrv/src/main/scala/components/CSRController.scala. Using presentation compiler with project's scala-library version: 3.3.4[0m
2024.12.22 04:06:52 INFO  no build target found for /home/syed-hassan-ul-haq/repos/chisel-rtl-comparison/chisel6/nucleusrv/src/main/scala/components/CSRController.scala. Using presentation compiler with project's scala-library version: 3.3.4[0m
2024.12.22 04:06:53 INFO  no build target found for /home/syed-hassan-ul-haq/repos/chisel-rtl-comparison/chisel6/nucleusrv/src/main/scala/components/CSRController.scala. Using presentation compiler with project's scala-library version: 3.3.4[0m
2024.12.22 04:06:53 INFO  no build target found for /home/syed-hassan-ul-haq/repos/chisel-rtl-comparison/chisel6/nucleusrv/src/main/scala/components/CSRController.scala. Using presentation compiler with project's scala-library version: 3.3.4[0m
2024.12.22 04:06:55 INFO  no build target found for /home/syed-hassan-ul-haq/repos/chisel-rtl-comparison/chisel6/nucleusrv/src/main/scala/components/CSRController.scala. Using presentation compiler with project's scala-library version: 3.3.4[0m
2024.12.22 04:06:55 INFO  no build target found for /home/syed-hassan-ul-haq/repos/chisel-rtl-comparison/chisel6/nucleusrv/src/main/scala/components/CSRController.scala. Using presentation compiler with project's scala-library version: 3.3.4[0m
2024.12.22 04:06:57 INFO  no build target found for /home/syed-hassan-ul-haq/repos/chisel-rtl-comparison/chisel6/nucleusrv/src/main/scala/components/CSRController.scala. Using presentation compiler with project's scala-library version: 3.3.4[0m
2024.12.22 04:06:57 INFO  no build target found for /home/syed-hassan-ul-haq/repos/chisel-rtl-comparison/chisel6/nucleusrv/src/main/scala/components/CSRController.scala. Using presentation compiler with project's scala-library version: 3.3.4[0m
2024.12.22 04:06:57 INFO  no build target found for /home/syed-hassan-ul-haq/repos/chisel-rtl-comparison/chisel6/nucleusrv/src/main/scala/components/CSRController.scala. Using presentation compiler with project's scala-library version: 3.3.4[0m
2024.12.22 04:06:58 INFO  no build target found for /home/syed-hassan-ul-haq/repos/chisel-rtl-comparison/chisel6/nucleusrv/src/main/scala/components/CSRController.scala. Using presentation compiler with project's scala-library version: 3.3.4[0m
2024.12.22 04:07:00 INFO  no build target found for /home/syed-hassan-ul-haq/repos/chisel-rtl-comparison/chisel6/nucleusrv/src/main/scala/components/CSRController.scala. Using presentation compiler with project's scala-library version: 3.3.4[0m
2024.12.22 04:07:00 INFO  no build target found for /home/syed-hassan-ul-haq/repos/chisel-rtl-comparison/chisel6/nucleusrv/src/main/scala/components/CSRController.scala. Using presentation compiler with project's scala-library version: 3.3.4[0m
2024.12.22 04:07:01 INFO  no build target found for /home/syed-hassan-ul-haq/repos/chisel-rtl-comparison/chisel6/nucleusrv/src/main/scala/components/CSRController.scala. Using presentation compiler with project's scala-library version: 3.3.4[0m
2024.12.22 04:07:01 INFO  no build target found for /home/syed-hassan-ul-haq/repos/chisel-rtl-comparison/chisel6/nucleusrv/src/main/scala/components/CSRController.scala. Using presentation compiler with project's scala-library version: 3.3.4[0m
2024.12.22 04:07:00 INFO  no build target found for /home/syed-hassan-ul-haq/repos/chisel-rtl-comparison/chisel6/nucleusrv/src/main/scala/components/CSRController.scala. Using presentation compiler with project's scala-library version: 3.3.4[0m
2024.12.22 04:07:00 INFO  no build target found for /home/syed-hassan-ul-haq/repos/chisel-rtl-comparison/chisel6/nucleusrv/src/main/scala/components/CSRController.scala. Using presentation compiler with project's scala-library version: 3.3.4[0m
2024.12.22 04:07:00 INFO  no build target found for /home/syed-hassan-ul-haq/repos/chisel-rtl-comparison/chisel6/nucleusrv/src/main/scala/components/CSRController.scala. Using presentation compiler with project's scala-library version: 3.3.4[0m
2024.12.22 04:07:00 INFO  no build target found for /home/syed-hassan-ul-haq/repos/chisel-rtl-comparison/chisel6/nucleusrv/src/main/scala/components/CSRController.scala. Using presentation compiler with project's scala-library version: 3.3.4[0m
2024.12.22 04:07:01 INFO  no build target found for /home/syed-hassan-ul-haq/repos/chisel-rtl-comparison/chisel6/nucleusrv/src/main/scala/components/CSRController.scala. Using presentation compiler with project's scala-library version: 3.3.4[0m
2024.12.22 04:07:00 INFO  no build target found for /home/syed-hassan-ul-haq/repos/chisel-rtl-comparison/chisel6/nucleusrv/src/main/scala/components/CSRController.scala. Using presentation compiler with project's scala-library version: 3.3.4[0m
2024.12.22 04:07:01 INFO  no build target found for /home/syed-hassan-ul-haq/repos/chisel-rtl-comparison/chisel6/nucleusrv/src/main/scala/components/CSRController.scala. Using presentation compiler with project's scala-library version: 3.3.4[0m
2024.12.22 04:07:01 INFO  no build target found for /home/syed-hassan-ul-haq/repos/chisel-rtl-comparison/chisel6/nucleusrv/src/main/scala/components/CSRController.scala. Using presentation compiler with project's scala-library version: 3.3.4[0m
2024.12.22 04:07:02 INFO  no build target found for /home/syed-hassan-ul-haq/repos/chisel-rtl-comparison/chisel6/nucleusrv/src/main/scala/components/CSRController.scala. Using presentation compiler with project's scala-library version: 3.3.4[0m
2024.12.22 04:07:02 INFO  no build target found for /home/syed-hassan-ul-haq/repos/chisel-rtl-comparison/chisel6/nucleusrv/src/main/scala/components/CSRController.scala. Using presentation compiler with project's scala-library version: 3.3.4[0m
2024.12.22 04:07:01 INFO  no build target found for /home/syed-hassan-ul-haq/repos/chisel-rtl-comparison/chisel6/nucleusrv/src/main/scala/components/CSRController.scala. Using presentation compiler with project's scala-library version: 3.3.4[0m
2024.12.22 04:07:02 WARN  no build target for: /home/syed-hassan-ul-haq/repos/chisel-rtl-comparison/chisel6/nucleusrv/src/main/scala/components/CSRController.scala[0m
2024.12.22 04:07:02 INFO  no build target found for /home/syed-hassan-ul-haq/repos/chisel-rtl-comparison/chisel6/nucleusrv/src/main/scala/components/CSRController.scala. Using presentation compiler with project's scala-library version: 3.3.4[0m
2024.12.22 04:07:03 INFO  no build target found for /home/syed-hassan-ul-haq/repos/chisel-rtl-comparison/chisel6/nucleusrv/src/main/scala/components/CSRController.scala. Using presentation compiler with project's scala-library version: 3.3.4[0m
2024.12.22 04:07:03 INFO  no build target found for /home/syed-hassan-ul-haq/repos/chisel-rtl-comparison/chisel6/nucleusrv/src/main/scala/components/CSRController.scala. Using presentation compiler with project's scala-library version: 3.3.4[0m
2024.12.22 04:07:04 INFO  no build target found for /home/syed-hassan-ul-haq/repos/chisel-rtl-comparison/chisel6/nucleusrv/src/main/scala/components/CSRController.scala. Using presentation compiler with project's scala-library version: 3.3.4[0m
2024.12.22 04:07:04 INFO  no build target found for /home/syed-hassan-ul-haq/repos/chisel-rtl-comparison/chisel6/nucleusrv/src/main/scala/components/CSRController.scala. Using presentation compiler with project's scala-library version: 3.3.4[0m
2024.12.22 04:07:03 INFO  no build target found for /home/syed-hassan-ul-haq/repos/chisel-rtl-comparison/chisel6/nucleusrv/src/main/scala/components/CSRController.scala. Using presentation compiler with project's scala-library version: 3.3.4[0m
2024.12.22 04:07:04 INFO  no build target found for /home/syed-hassan-ul-haq/repos/chisel-rtl-comparison/chisel6/nucleusrv/src/main/scala/components/CSRController.scala. Using presentation compiler with project's scala-library version: 3.3.4[0m
2024.12.22 04:07:04 INFO  no build target found for /home/syed-hassan-ul-haq/repos/chisel-rtl-comparison/chisel6/nucleusrv/src/main/scala/components/CSRController.scala. Using presentation compiler with project's scala-library version: 3.3.4[0m
2024.12.22 04:07:04 INFO  no build target found for /home/syed-hassan-ul-haq/repos/chisel-rtl-comparison/chisel6/nucleusrv/src/main/scala/components/CSRController.scala. Using presentation compiler with project's scala-library version: 3.3.4[0m
2024.12.22 04:07:04 INFO  no build target found for /home/syed-hassan-ul-haq/repos/chisel-rtl-comparison/chisel6/nucleusrv/src/main/scala/components/CSRController.scala. Using presentation compiler with project's scala-library version: 3.3.4[0m
2024.12.22 04:07:04 INFO  no build target found for /home/syed-hassan-ul-haq/repos/chisel-rtl-comparison/chisel6/nucleusrv/src/main/scala/components/CSRController.scala. Using presentation compiler with project's scala-library version: 3.3.4[0m
2024.12.22 04:07:04 INFO  no build target found for /home/syed-hassan-ul-haq/repos/chisel-rtl-comparison/chisel6/nucleusrv/src/main/scala/components/CSRController.scala. Using presentation compiler with project's scala-library version: 3.3.4[0m
2024.12.22 04:07:05 INFO  no build target found for /home/syed-hassan-ul-haq/repos/chisel-rtl-comparison/chisel6/nucleusrv/src/main/scala/components/CSRController.scala. Using presentation compiler with project's scala-library version: 3.3.4[0m
2024.12.22 04:07:05 INFO  no build target found for /home/syed-hassan-ul-haq/repos/chisel-rtl-comparison/chisel6/nucleusrv/src/main/scala/components/CSRController.scala. Using presentation compiler with project's scala-library version: 3.3.4[0m
2024.12.22 04:07:04 INFO  no build target found for /home/syed-hassan-ul-haq/repos/chisel-rtl-comparison/chisel6/nucleusrv/src/main/scala/components/CSRController.scala. Using presentation compiler with project's scala-library version: 3.3.4[0m
2024.12.22 04:07:06 WARN  no build target for: /home/syed-hassan-ul-haq/repos/chisel-rtl-comparison/chisel6/nucleusrv/src/main/scala/components/CSRController.scala[0m
2024.12.22 04:07:06 INFO  no build target found for /home/syed-hassan-ul-haq/repos/chisel-rtl-comparison/chisel6/nucleusrv/src/main/scala/components/CSRController.scala. Using presentation compiler with project's scala-library version: 3.3.4[0m
2024.12.22 04:07:17 INFO  no build target found for /home/syed-hassan-ul-haq/repos/chisel-rtl-comparison/chisel6/nucleusrv/src/main/scala/components/CSRController.scala. Using presentation compiler with project's scala-library version: 3.3.4[0m
2024.12.22 04:07:17 INFO  no build target found for /home/syed-hassan-ul-haq/repos/chisel-rtl-comparison/chisel6/nucleusrv/src/main/scala/components/CSRController.scala. Using presentation compiler with project's scala-library version: 3.3.4[0m
2024.12.22 04:07:17 INFO  no build target found for /home/syed-hassan-ul-haq/repos/chisel-rtl-comparison/chisel6/nucleusrv/src/main/scala/components/CSRController.scala. Using presentation compiler with project's scala-library version: 3.3.4[0m
2024.12.22 04:07:17 INFO  no build target found for /home/syed-hassan-ul-haq/repos/chisel-rtl-comparison/chisel6/nucleusrv/src/main/scala/components/CSRController.scala. Using presentation compiler with project's scala-library version: 3.3.4[0m
2024.12.22 04:07:17 INFO  no build target found for /home/syed-hassan-ul-haq/repos/chisel-rtl-comparison/chisel6/nucleusrv/src/main/scala/components/CSRController.scala. Using presentation compiler with project's scala-library version: 3.3.4[0m
2024.12.22 04:07:17 INFO  no build target found for /home/syed-hassan-ul-haq/repos/chisel-rtl-comparison/chisel6/nucleusrv/src/main/scala/components/CSRController.scala. Using presentation compiler with project's scala-library version: 3.3.4[0m
2024.12.22 04:07:17 INFO  no build target found for /home/syed-hassan-ul-haq/repos/chisel-rtl-comparison/chisel6/nucleusrv/src/main/scala/components/CSRController.scala. Using presentation compiler with project's scala-library version: 3.3.4[0m
2024.12.22 04:07:17 INFO  no build target found for /home/syed-hassan-ul-haq/repos/chisel-rtl-comparison/chisel6/nucleusrv/src/main/scala/components/CSRController.scala. Using presentation compiler with project's scala-library version: 3.3.4[0m
2024.12.22 04:07:18 WARN  no build target for: /home/syed-hassan-ul-haq/repos/chisel-rtl-comparison/chisel6/nucleusrv/src/main/scala/components/CSRController.scala[0m
2024.12.22 04:07:18 INFO  no build target found for /home/syed-hassan-ul-haq/repos/chisel-rtl-comparison/chisel6/nucleusrv/src/main/scala/components/CSRController.scala. Using presentation compiler with project's scala-library version: 3.3.4[0m
2024.12.22 04:07:20 INFO  no build target found for /home/syed-hassan-ul-haq/repos/chisel-rtl-comparison/chisel6/nucleusrv/src/main/scala/components/CSRController.scala. Using presentation compiler with project's scala-library version: 3.3.4[0m
2024.12.22 04:07:21 INFO  no build target found for /home/syed-hassan-ul-haq/repos/chisel-rtl-comparison/chisel6/nucleusrv/src/main/scala/components/CSRController.scala. Using presentation compiler with project's scala-library version: 3.3.4[0m
2024.12.22 04:08:52 INFO  no build target found for /home/syed-hassan-ul-haq/repos/chisel-rtl-comparison/chisel6/nucleusrv/src/main/scala/components/CSRController.scala. Using presentation compiler with project's scala-library version: 3.3.4[0m
2024.12.22 04:08:52 INFO  no build target found for /home/syed-hassan-ul-haq/repos/chisel-rtl-comparison/chisel6/nucleusrv/src/main/scala/components/CSRController.scala. Using presentation compiler with project's scala-library version: 3.3.4[0m
2024.12.22 04:08:53 INFO  no build target found for /home/syed-hassan-ul-haq/repos/chisel-rtl-comparison/chisel6/nucleusrv/src/main/scala/components/CSRController.scala. Using presentation compiler with project's scala-library version: 3.3.4[0m
2024.12.22 04:08:53 INFO  no build target found for /home/syed-hassan-ul-haq/repos/chisel-rtl-comparison/chisel6/nucleusrv/src/main/scala/components/CSRController.scala. Using presentation compiler with project's scala-library version: 3.3.4[0m
2024.12.22 04:08:53 INFO  no build target found for /home/syed-hassan-ul-haq/repos/chisel-rtl-comparison/chisel6/nucleusrv/src/main/scala/components/CSRController.scala. Using presentation compiler with project's scala-library version: 3.3.4[0m
2024.12.22 04:08:53 INFO  no build target found for /home/syed-hassan-ul-haq/repos/chisel-rtl-comparison/chisel6/nucleusrv/src/main/scala/components/CSRController.scala. Using presentation compiler with project's scala-library version: 3.3.4[0m
2024.12.22 04:08:53 INFO  no build target found for /home/syed-hassan-ul-haq/repos/chisel-rtl-comparison/chisel6/nucleusrv/src/main/scala/components/CSRController.scala. Using presentation compiler with project's scala-library version: 3.3.4[0m
2024.12.22 04:08:53 INFO  no build target found for /home/syed-hassan-ul-haq/repos/chisel-rtl-comparison/chisel6/nucleusrv/src/main/scala/components/CSRController.scala. Using presentation compiler with project's scala-library version: 3.3.4[0m
2024.12.22 04:08:53 INFO  no build target found for /home/syed-hassan-ul-haq/repos/chisel-rtl-comparison/chisel6/nucleusrv/src/main/scala/components/CSRController.scala. Using presentation compiler with project's scala-library version: 3.3.4[0m
2024.12.22 04:08:54 INFO  no build target found for /home/syed-hassan-ul-haq/repos/chisel-rtl-comparison/chisel6/nucleusrv/src/main/scala/components/CSRController.scala. Using presentation compiler with project's scala-library version: 3.3.4[0m
2024.12.22 04:08:54 INFO  no build target found for /home/syed-hassan-ul-haq/repos/chisel-rtl-comparison/chisel6/nucleusrv/src/main/scala/components/CSRController.scala. Using presentation compiler with project's scala-library version: 3.3.4[0m
2024.12.22 04:08:55 WARN  no build target for: /home/syed-hassan-ul-haq/repos/chisel-rtl-comparison/chisel6/nucleusrv/src/main/scala/components/CSRController.scala[0m
2024.12.22 04:08:55 INFO  no build target found for /home/syed-hassan-ul-haq/repos/chisel-rtl-comparison/chisel6/nucleusrv/src/main/scala/components/CSRController.scala. Using presentation compiler with project's scala-library version: 3.3.4[0m
2024.12.22 04:09:02 INFO  no build target found for /home/syed-hassan-ul-haq/repos/chisel-rtl-comparison/chisel6/nucleusrv/src/main/scala/components/CSRController.scala. Using presentation compiler with project's scala-library version: 3.3.4[0m
2024.12.22 04:09:02 INFO  no build target found for /home/syed-hassan-ul-haq/repos/chisel-rtl-comparison/chisel6/nucleusrv/src/main/scala/components/CSRController.scala. Using presentation compiler with project's scala-library version: 3.3.4[0m
2024.12.22 04:09:04 INFO  no build target found for /home/syed-hassan-ul-haq/repos/chisel-rtl-comparison/chisel6/nucleusrv/src/main/scala/components/CSRController.scala. Using presentation compiler with project's scala-library version: 3.3.4[0m
2024.12.22 04:09:04 INFO  no build target found for /home/syed-hassan-ul-haq/repos/chisel-rtl-comparison/chisel6/nucleusrv/src/main/scala/components/CSRController.scala. Using presentation compiler with project's scala-library version: 3.3.4[0m
2024.12.22 04:09:04 INFO  no build target found for /home/syed-hassan-ul-haq/repos/chisel-rtl-comparison/chisel6/nucleusrv/src/main/scala/components/CSRController.scala. Using presentation compiler with project's scala-library version: 3.3.4[0m
2024.12.22 04:09:04 INFO  no build target found for /home/syed-hassan-ul-haq/repos/chisel-rtl-comparison/chisel6/nucleusrv/src/main/scala/components/CSRController.scala. Using presentation compiler with project's scala-library version: 3.3.4[0m
2024.12.22 04:09:05 INFO  no build target found for /home/syed-hassan-ul-haq/repos/chisel-rtl-comparison/chisel6/nucleusrv/src/main/scala/components/CSRController.scala. Using presentation compiler with project's scala-library version: 3.3.4[0m
2024.12.22 04:09:05 INFO  no build target found for /home/syed-hassan-ul-haq/repos/chisel-rtl-comparison/chisel6/nucleusrv/src/main/scala/components/CSRController.scala. Using presentation compiler with project's scala-library version: 3.3.4[0m
2024.12.22 04:09:05 INFO  no build target found for /home/syed-hassan-ul-haq/repos/chisel-rtl-comparison/chisel6/nucleusrv/src/main/scala/components/CSRController.scala. Using presentation compiler with project's scala-library version: 3.3.4[0m
2024.12.22 04:09:06 INFO  no build target found for /home/syed-hassan-ul-haq/repos/chisel-rtl-comparison/chisel6/nucleusrv/src/main/scala/components/CSRController.scala. Using presentation compiler with project's scala-library version: 3.3.4[0m
2024.12.22 04:09:06 INFO  no build target found for /home/syed-hassan-ul-haq/repos/chisel-rtl-comparison/chisel6/nucleusrv/src/main/scala/components/CSRController.scala. Using presentation compiler with project's scala-library version: 3.3.4[0m
2024.12.22 04:09:05 INFO  no build target found for /home/syed-hassan-ul-haq/repos/chisel-rtl-comparison/chisel6/nucleusrv/src/main/scala/components/CSRController.scala. Using presentation compiler with project's scala-library version: 3.3.4[0m
2024.12.22 04:09:05 INFO  no build target found for /home/syed-hassan-ul-haq/repos/chisel-rtl-comparison/chisel6/nucleusrv/src/main/scala/components/CSRController.scala. Using presentation compiler with project's scala-library version: 3.3.4[0m
2024.12.22 04:09:06 INFO  no build target found for /home/syed-hassan-ul-haq/repos/chisel-rtl-comparison/chisel6/nucleusrv/src/main/scala/components/CSRController.scala. Using presentation compiler with project's scala-library version: 3.3.4[0m
2024.12.22 04:09:06 INFO  no build target found for /home/syed-hassan-ul-haq/repos/chisel-rtl-comparison/chisel6/nucleusrv/src/main/scala/components/CSRController.scala. Using presentation compiler with project's scala-library version: 3.3.4[0m
2024.12.22 04:09:06 INFO  no build target found for /home/syed-hassan-ul-haq/repos/chisel-rtl-comparison/chisel6/nucleusrv/src/main/scala/components/CSRController.scala. Using presentation compiler with project's scala-library version: 3.3.4[0m
2024.12.22 04:09:06 INFO  no build target found for /home/syed-hassan-ul-haq/repos/chisel-rtl-comparison/chisel6/nucleusrv/src/main/scala/components/CSRController.scala. Using presentation compiler with project's scala-library version: 3.3.4[0m
2024.12.22 04:09:06 WARN  no build target for: /home/syed-hassan-ul-haq/repos/chisel-rtl-comparison/chisel6/nucleusrv/src/main/scala/components/CSRController.scala[0m
2024.12.22 04:09:07 INFO  no build target found for /home/syed-hassan-ul-haq/repos/chisel-rtl-comparison/chisel6/nucleusrv/src/main/scala/components/CSRController.scala. Using presentation compiler with project's scala-library version: 3.3.4[0m
2024.12.22 04:09:07 INFO  no build target found for /home/syed-hassan-ul-haq/repos/chisel-rtl-comparison/chisel6/nucleusrv/src/main/scala/components/CSRController.scala. Using presentation compiler with project's scala-library version: 3.3.4[0m
2024.12.22 04:09:07 INFO  no build target found for /home/syed-hassan-ul-haq/repos/chisel-rtl-comparison/chisel6/nucleusrv/src/main/scala/components/CSRController.scala. Using presentation compiler with project's scala-library version: 3.3.4[0m
2024.12.22 04:09:07 INFO  no build target found for /home/syed-hassan-ul-haq/repos/chisel-rtl-comparison/chisel6/nucleusrv/src/main/scala/components/CSRController.scala. Using presentation compiler with project's scala-library version: 3.3.4[0m
2024.12.22 04:09:07 INFO  no build target found for /home/syed-hassan-ul-haq/repos/chisel-rtl-comparison/chisel6/nucleusrv/src/main/scala/components/CSRController.scala. Using presentation compiler with project's scala-library version: 3.3.4[0m
2024.12.22 04:09:07 INFO  no build target found for /home/syed-hassan-ul-haq/repos/chisel-rtl-comparison/chisel6/nucleusrv/src/main/scala/components/CSRController.scala. Using presentation compiler with project's scala-library version: 3.3.4[0m
2024.12.22 04:09:08 INFO  no build target found for /home/syed-hassan-ul-haq/repos/chisel-rtl-comparison/chisel6/nucleusrv/src/main/scala/components/CSRController.scala. Using presentation compiler with project's scala-library version: 3.3.4[0m
